linetype	x	xend	y	yend	key	showSelected1	showSelected2	PANEL
solid	-3.65457367769054	-2.5641389859189	0.425443443701682	0.425443443701682	log.mad left 0	-2.5641389859189	prediction	2
solid	-3.65457367769054	-2.53912206891868	0.38533663796607	0.38533663796607	log.mad left 0	-2.53912206891868	prediction	2
solid	-3.65457367769054	-2.5371184193979	0.38533663796607	0.38533663796607	log.mad left 0	-2.5371184193979	prediction	2
solid	-3.65457367769054	-2.52571007904757	0.38533663796607	0.38533663796607	log.mad left 0	-2.52571007904757	prediction	2
solid	-3.65457367769054	-2.51539805737777	0.38533663796607	0.38533663796607	log.mad left 0	-2.51539805737777	prediction	2
solid	-3.65457367769054	-2.50951220459111	0.38533663796607	0.38533663796607	log.mad left 0	-2.50951220459111	prediction	2
solid	-3.65457367769054	-2.50007761910465	0.38533663796607	0.38533663796607	log.mad left 0	-2.50007761910465	prediction	2
solid	-3.65457367769054	-2.49343394820107	0.38533663796607	0.38533663796607	log.mad left 0	-2.49343394820107	prediction	2
solid	-3.65457367769054	-2.48991132351453	0.304500739442641	0.304500739442641	log.mad left 0	-2.48991132351453	prediction	2
solid	-3.65457367769054	-2.48671730770037	0.254261817884528	0.254261817884528	log.mad left 0	-2.48671730770037	prediction	2
solid	-3.65457367769054	-2.47392230699237	0.254261817884528	0.254261817884528	log.mad left 0	-2.47392230699237	prediction	2
solid	-3.65457367769054	-2.45628574046295	0.254261817884528	0.254261817884528	log.mad left 0	-2.45628574046295	prediction	2
solid	-3.65457367769054	-2.41958454296112	0.254261817884528	0.254261817884528	log.mad left 0	-2.41958454296112	prediction	2
solid	-3.65457367769054	-2.38841376059838	0.254261817884528	0.254261817884528	log.mad left 0	-2.38841376059838	prediction	2
solid	-3.65457367769054	-2.37120435033153	0.254261817884528	0.254261817884528	log.mad left 0	-2.37120435033153	prediction	2
solid	-3.65457367769054	-2.35492905951166	0.254261817884528	0.254261817884528	log.mad left 0	-2.35492905951166	prediction	2
solid	-3.65457367769054	-2.35226679651821	0.254261817884528	0.254261817884528	log.mad left 0	-2.35226679651821	prediction	2
solid	-3.65457367769054	-2.33839145710276	0.304500739442641	0.304500739442641	log.mad left 0	-2.33839145710276	prediction	2
solid	-3.65457367769054	-2.31494757059488	0.304500739442641	0.304500739442641	log.mad left 0	-2.31494757059488	prediction	2
solid	-3.65457367769054	-2.29231883865383	0.304500739442641	0.304500739442641	log.mad left 0	-2.29231883865383	prediction	2
solid	-3.65457367769054	-2.27441211011336	0.304500739442641	0.304500739442641	log.mad left 0	-2.27441211011336	prediction	2
solid	-3.65457367769054	-2.26777564883725	0.304500739442641	0.304500739442641	log.mad left 0	-2.26777564883725	prediction	2
solid	-3.65457367769054	-2.2635485360225	0.304500739442641	0.304500739442641	log.mad left 0	-2.2635485360225	prediction	2
solid	-3.65457367769054	-2.25402517862556	0.304500739442641	0.304500739442641	log.mad left 0	-2.25402517862556	prediction	2
solid	-3.65457367769054	-2.23402864892722	0.304500739442641	0.304500739442641	log.mad left 0	-2.23402864892722	prediction	2
solid	-3.65457367769054	-2.20496580660434	0.254261817884528	0.254261817884528	log.mad left 0	-2.20496580660434	prediction	2
solid	-3.65457367769054	-2.1816656939412	0.254261817884528	0.254261817884528	log.mad left 0	-2.1816656939412	prediction	2
solid	-3.65457367769054	-2.16812652631956	0.254261817884528	0.254261817884528	log.mad left 0	-2.16812652631956	prediction	2
solid	-3.65457367769054	-2.14721737123815	0.254261817884528	0.254261817884528	log.mad left 0	-2.14721737123815	prediction	2
solid	-3.65457367769054	-2.11249860640012	0.254261817884528	0.254261817884528	log.mad left 0	-2.11249860640012	prediction	2
solid	-3.65457367769054	-2.09325687446392	0.254261817884528	0.254261817884528	log.mad left 0	-2.09325687446392	prediction	2
solid	-3.65457367769054	-2.03548671906702	0.304500739442641	0.304500739442641	log.mad left 0	-2.03548671906702	prediction	2
solid	-3.65457367769054	-1.89926384535668	0.38533663796607	0.38533663796607	log.mad left 0	-1.89926384535668	prediction	2
solid	-3.65457367769054	-1.78601242465807	0.425443443701682	0.425443443701682	log.mad left 0	-1.78601242465807	prediction	2
solid	-3.65457367769054	-1.69846549782181	0.446839589398008	0.446839589398008	log.mad left 0	-1.69846549782181	prediction	2
solid	-3.65457367769054	-1.63850006510732	0.497389814231067	0.497389814231067	log.mad left 0	-1.63850006510732	prediction	2
solid	-3.65457367769054	-1.60242408894456	0.497389814231067	0.497389814231067	log.mad left 0	-1.60242408894456	prediction	2
solid	-3.65457367769054	-1.56256020836578	0.561804685135635	0.561804685135635	log.mad left 0	-1.56256020836578	prediction	2
solid	-3.65457367769054	-1.46591940265293	0.561804685135635	0.561804685135635	log.mad left 0	-1.46591940265293	prediction	2
solid	-3.46142381629557	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.46142381629557	prediction	2
solid	-3.43282747291109	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.43282747291109	prediction	2
solid	-3.40517154532405	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.40517154532405	prediction	2
solid	-3.3425240529057	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.3425240529057	prediction	2
solid	-3.28690415923927	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.28690415923927	prediction	2
solid	-3.25718137605412	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.25718137605412	prediction	2
solid	-3.23007133061773	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.23007133061773	prediction	2
solid	-3.19934456195085	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.19934456195085	prediction	2
solid	-3.18268254716402	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.18268254716402	prediction	2
solid	-3.17626573633418	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.17626573633418	prediction	2
solid	-3.15418441021787	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.15418441021787	prediction	2
solid	-3.13510218222723	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.13510218222723	prediction	2
solid	-3.1288321516282	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.1288321516282	prediction	2
solid	-3.12428325754699	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.12428325754699	prediction	2
solid	-3.11052969191975	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.11052969191975	prediction	2
solid	-3.09633058719428	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.09633058719428	prediction	2
solid	-3.06797832719976	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.06797832719976	prediction	2
solid	-3.03874000705693	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.03874000705693	prediction	2
solid	-3.03275494018199	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.03275494018199	prediction	2
solid	-3.01673144302113	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-3.01673144302113	prediction	2
solid	-2.9997273296055	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-2.9997273296055	prediction	2
solid	-2.99300764584068	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-2.99300764584068	prediction	2
solid	-2.97756749772815	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-2.97756749772815	prediction	2
solid	-2.95671233316695	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-2.95671233316695	prediction	2
solid	-2.93399282300782	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-2.93399282300782	prediction	2
solid	-2.91925822882904	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-2.91925822882904	prediction	2
solid	-2.91272294490496	-0.891915242732841	0.561804685135635	0.561804685135635	log.mad right 0	-2.91272294490496	prediction	2
solid	-2.90091679298919	-0.891915242732841	0.616143777886932	0.616143777886932	log.mad right 0	-2.90091679298919	prediction	2
solid	-2.89532856742363	-0.891915242732841	0.616143777886932	0.616143777886932	log.mad right 0	-2.89532856742363	prediction	2
solid	-2.89331240801927	-0.891915242732841	0.616143777886932	0.616143777886932	log.mad right 0	-2.89331240801927	prediction	2
solid	-2.8903268175071	-0.891915242732841	0.616143777886932	0.616143777886932	log.mad right 0	-2.8903268175071	prediction	2
solid	-2.88871961823805	-0.891915242732841	0.616143777886932	0.616143777886932	log.mad right 0	-2.88871961823805	prediction	2
solid	-2.88532403385801	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.88532403385801	prediction	2
solid	-2.87672990892027	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.87672990892027	prediction	2
solid	-2.8631083816259	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.8631083816259	prediction	2
solid	-2.85428308693244	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.85428308693244	prediction	2
solid	-2.84181173764153	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.84181173764153	prediction	2
solid	-2.83007162703623	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.83007162703623	prediction	2
solid	-2.82380106448097	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.82380106448097	prediction	2
solid	-2.81644846638205	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.81644846638205	prediction	2
solid	-2.80999344651041	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.80999344651041	prediction	2
solid	-2.79804633071877	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.79804633071877	prediction	2
solid	-2.77797327190277	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.77797327190277	prediction	2
solid	-2.75634625462163	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.75634625462163	prediction	2
solid	-2.73877837170882	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.73877837170882	prediction	2
solid	-2.72755138854465	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.72755138854465	prediction	2
solid	-2.71015428633862	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.71015428633862	prediction	2
solid	-2.69243076768016	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.69243076768016	prediction	2
solid	-2.68920926340671	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.68920926340671	prediction	2
solid	-2.68210493411309	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.68210493411309	prediction	2
solid	-2.66526584268327	-0.891915242732841	0.665906044690279	0.665906044690279	log.mad right 0	-2.66526584268327	prediction	2
solid	-2.65275784209228	-0.891915242732841	0.616143777886932	0.616143777886932	log.mad right 0	-2.65275784209228	prediction	2
solid	-2.64837890931216	-0.891915242732841	0.616143777886932	0.616143777886932	log.mad right 0	-2.64837890931216	prediction	2
solid	-2.64541549027185	-0.891915242732841	0.736096090043548	0.736096090043548	log.mad right 0	-2.64541549027185	prediction	2
solid	-2.64417817866232	-0.891915242732841	0.736096090043548	0.736096090043548	log.mad right 0	-2.64417817866232	prediction	2
solid	-2.64298500767469	-0.891915242732841	0.736096090043548	0.736096090043548	log.mad right 0	-2.64298500767469	prediction	2
solid	-2.63963557786102	-0.891915242732841	0.736096090043548	0.736096090043548	log.mad right 0	-2.63963557786102	prediction	2
solid	-2.63594106841411	-0.891915242732841	0.736096090043548	0.736096090043548	log.mad right 0	-2.63594106841411	prediction	2
solid	-2.62673272329374	-0.891915242732841	0.736096090043548	0.736096090043548	log.mad right 0	-2.62673272329374	prediction	2
solid	-2.60328130640727	-0.891915242732841	0.736096090043548	0.736096090043548	log.mad right 0	-2.60328130640727	prediction	2
solid	-2.5641389859189	-0.891915242732841	0.736096090043548	0.736096090043548	log.mad right 0	-2.5641389859189	prediction	2
solid	-2.53912206891868	-0.891915242732841	0.980815552586956	0.980815552586956	log.mad right 0	-2.53912206891868	prediction	2
solid	-2.5371184193979	-0.891915242732841	0.980815552586956	0.980815552586956	log.mad right 0	-2.5371184193979	prediction	2
solid	-2.52571007904757	-0.891915242732841	0.980815552586956	0.980815552586956	log.mad right 0	-2.52571007904757	prediction	2
solid	-2.51539805737777	-0.891915242732841	0.980815552586956	0.980815552586956	log.mad right 0	-2.51539805737777	prediction	2
solid	-2.50951220459111	-0.891915242732841	0.980815552586956	0.980815552586956	log.mad right 0	-2.50951220459111	prediction	2
solid	-2.50007761910465	-0.891915242732841	0.980815552586956	0.980815552586956	log.mad right 0	-2.50007761910465	prediction	2
solid	-2.49343394820107	-0.891915242732841	0.980815552586956	0.980815552586956	log.mad right 0	-2.49343394820107	prediction	2
solid	-2.48991132351453	-0.891915242732841	1.21132373913766	1.21132373913766	log.mad right 0	-2.48991132351453	prediction	2
solid	-2.48671730770037	-0.891915242732841	1.41702793660991	1.41702793660991	log.mad right 0	-2.48671730770037	prediction	2
solid	-2.47392230699237	-0.891915242732841	1.55049038750799	1.55049038750799	log.mad right 0	-2.47392230699237	prediction	2
solid	-2.45628574046295	-0.891915242732841	1.55049038750799	1.55049038750799	log.mad right 0	-2.45628574046295	prediction	2
solid	-2.41958454296112	-0.891915242732841	1.55049038750799	1.55049038750799	log.mad right 0	-2.41958454296112	prediction	2
solid	-2.38841376059838	-0.891915242732841	1.55049038750799	1.55049038750799	log.mad right 0	-2.38841376059838	prediction	2
solid	-2.37120435033153	-0.891915242732841	1.55049038750799	1.55049038750799	log.mad right 0	-2.37120435033153	prediction	2
solid	-2.35492905951166	-0.891915242732841	1.55049038750799	1.55049038750799	log.mad right 0	-2.35492905951166	prediction	2
solid	-2.35226679651821	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.35226679651821	prediction	2
solid	-2.33839145710276	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.33839145710276	prediction	2
solid	-2.31494757059488	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.31494757059488	prediction	2
solid	-2.29231883865383	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.29231883865383	prediction	2
solid	-2.27441211011336	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.27441211011336	prediction	2
solid	-2.26777564883725	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.26777564883725	prediction	2
solid	-2.2635485360225	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.2635485360225	prediction	2
solid	-2.25402517862556	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.25402517862556	prediction	2
solid	-2.23402864892722	-0.891915242732841	1.58093585685601	1.58093585685601	log.mad right 0	-2.23402864892722	prediction	2
solid	-2.20496580660434	-0.891915242732841	1.87337976064178	1.87337976064178	log.mad right 0	-2.20496580660434	prediction	2
solid	-2.1816656939412	-0.891915242732841	1.87337976064178	1.87337976064178	log.mad right 0	-2.1816656939412	prediction	2
solid	-2.16812652631956	-0.891915242732841	1.87337976064178	1.87337976064178	log.mad right 0	-2.16812652631956	prediction	2
solid	-2.14721737123815	-0.891915242732841	2.14893622494239	2.14893622494239	log.mad right 0	-2.14721737123815	prediction	2
solid	-2.11249860640012	-0.891915242732841	2.14893622494239	2.14893622494239	log.mad right 0	-2.11249860640012	prediction	2
solid	-2.09325687446392	-0.891915242732841	2.14893622494239	2.14893622494239	log.mad right 0	-2.09325687446392	prediction	2
solid	-2.03548671906702	-0.891915242732841	2.14893622494239	2.14893622494239	log.mad right 0	-2.03548671906702	prediction	2
solid	-1.89926384535668	-0.891915242732841	2.14893622494239	2.14893622494239	log.mad right 0	-1.89926384535668	prediction	2
solid	-1.78601242465807	-0.891915242732841	2.14893622494239	2.14893622494239	log.mad right 0	-1.78601242465807	prediction	2
solid	-1.69846549782181	-0.891915242732841	2.14893622494239	2.14893622494239	log.mad right 0	-1.69846549782181	prediction	2
solid	-1.63850006510732	-0.891915242732841	2.14893622494239	2.14893622494239	log.mad right 0	-1.63850006510732	prediction	2
